,url
5003,/roraima-mouse
5004,/scaly-footed-small-eared-shrew
5005,/small-eared-rat
5006,/cerradomys-scotti
5007,/oligoryzomys-flavescens
5008,/robust-yellow-bat
5009,/temmincks-mysterious-bat
5010,/typical-vlei-rat
5011,/wandering-small-eared-shrew
5012,/allens-spotted-bat
5013,/altai-birch-mouse
5014,/arabian-trident-bat
5015,/beccaris-sheath-tailed-bat
5016,/crocidura-sapaensis
5017,/ega-long-tongued-bat
5018,/far-eastern-myotis
5019,/hylaeamys-laticeps
5020,/little-desert-pocket-mouse
5021,/merriams-small-eared-shrew
5022,/sierra-leone-free-tailed-bat
5023,/sulawesi-montane-rat
5024,/szechwan-myotis
5025,/uspallata-chinchilla-rat
5026,/white-footed-climbing-mouse
5027,/isarog-shrew-rat
5028,/jacksons-soft-furred-mouse
5029,/latonas-shrew
5030,/miniopterus-brachytragos
5031,/peterss-striped-mouse
5032,/bakers-small-toothed-harvest-mouse
5033,/kalinowskis-mastiff-bat
5034,/lovely-haired-rat
5035,/niobes-shrew
5036,/oecomys-roberti
5037,/riparian-myotis
5038,/miniopterus-zapfei
5039,/brown-pipistrelle
5040,/chiapan-climbing-rat
5041,/doucets-musk-shrew
5042,/dwarf-multimammate-mouse
5043,/edwards-swamp-rat
5044,/gnome-fruit-eating-bat
5045,/gracile-tateril
5046,/orinoco-sword-nosed-bat
5047,/tarabund-vole
5048,/darlings-horseshoe-bat
5049,/humboldt-big-eared-brown-bat
5050,/thespian-grass-mouse
5051,/afroalpine-vlei-rat
5052,/dobsons-horseshoe-bat
5053,/manu-short-tailed-bat
5054,/mato-grosso-dog-faced-bat
5055,/paradox-vole
5056,/peruvian-fish-eating-rat
5057,/watsons-climbing-rat
5058,/western-nectar-bat
5059,/crocidura-cranbrooki
5060,/nairobi-grass-rat
5061,/nelsons-spiny-pocket-mouse
5062,/northern-broad-nosed-bat
5063,/short-tailed-spiny-rat
5064,/tenasserim-white-bellied-rat
5065,/wards-red-backed-vole
5066,/euryoryzomys-macconnelli
5067,/khajurias-leaf-nosed-bat
5068,/lang-bian-white-bellied-rat
5069,/neacomys-musseri
5070,/oecomys-catherinae
5071,/white-bellied-mosaic-tailed-rat
5072,/baja-pocket-mouse
5073,/gervaiss-funnel-eared-bat
5074,/golden-oldfield-mouse
5075,/gounda-mouse
5076,/rajah-spiny-rat
5077,/ruwenzori-sun-squirrel
5078,/seurats-spiny-mouse
5079,/thomass-big-eared-brown-bat
5080,/greater-broad-nosed-bat
5081,/guyanan-spiny-rat
5082,/magdalena-rat
5083,/nut-colored-yellow-bat
5084,/temmincks-trident-bat
5085,/calomyscus-elburzensis
5086,/ecuadorian-small-eared-shrew
5087,/fringed-fruit-eating-bat
5088,/gotel-mountain-soft-furred-mouse
5089,/greater-short-tailed-gerbil
5090,/highlands-punar
5091,/obi-mosaic-tailed-rat
5092,/savanna-dwarf-shrew
5093,/greater-sheath-tailed-bat
5094,/jacksons-shrew
5095,/light-winged-lesser-house-bat
5096,/phillipss-kangaroo-rat
5097,/doramacis-vole
5098,/hills-shrew
5099,/katinkas-shrew
5100,/limestone-rat
5101,/ognevs-long-eared-bat
5102,/spurred-roundleaf-bat
5103,/biak-giant-rat
5104,/eastern-shrew-mouse
5105,/kashmir-white-toothed-shrew
5106,/large-tree-mouse
5107,/yolandas-tuco-tuco
5108,/gaskells-false-serotine
5109,/lowes-shrew
5110,/mount-apo-forest-mouse
5111,/sumichrasts-harvest-mouse
5112,/disk-footed-bat
5113,/railer-bat
5114,/rhinolophus-sedulus
5115,/shortridges-rock-mouse
5116,/tam-small-eared-shrew
5117,/triaenops-goodmani
5118,/andean-big-eared-mouse
5119,/coxings-white-bellied-rat
5120,/hotsons-mouse-like-hamster
5121,/hylaeamys-acritus
5122,/lesser-hairy-winged-bat
5123,/nephelomys-albigularis
5124,/shining-thicket-rat
5125,/waterss-gerbil
5126,/daubentons-free-tailed-bat
5127,/lamulate-shrew
5128,/portenkos-shrew
5129,/reddish-tuco-tuco
5130,/small-bent-winged-bat
5131,/sooretamys
5132,/gleaning-mouse
5133,/webbs-tufted-tailed-rat
5134,/bocages-african-fat-mouse
5135,/eastern-cave-bat
5136,/fly-river-trumpet-eared-bat
5137,/neacomys-minutus
5138,/abrothrix-hershkovitzi
5139,/angolan-marsh-rat
5140,/banana-climbing-mouse
5141,/pungent-pipistrelle
5142,/fraternal-fruit-eating-bat
5143,/germans-one-toothed-moss-mouse
5144,/mexican-long-tailed-shrew
5145,/montane-african-climbing-mouse
5146,/mozambique-thicket-rat
5147,/soricomys-kalinga
5148,/usambara-shrew
5149,/yellow-faced-horseshoe-bat
5150,/allens-wood-mouse
5151,/amphinectomys-savamis
5152,/atlantic-forest-hocicudo
5153,/catamarca-tuco-tuco
5154,/blackish-grass-mouse
5155,/central-pebble-mound-mouse
5156,/malayan-horseshoe-bat
5157,/neoromicia-robertsi
5158,/ozimops-planiceps
5159,/yunnan-red-backed-vole
5160,/chiruromys-lamia
5161,/qazvin-vole
5162,/roigs-tuco-tuco
5163,/schwartzs-myotis
5164,/setzers-pygmy-mouse
5165,/darfur-gerbil
5166,/delectable-soft-furred-mouse
5167,/long-headed-hill-rat
5168,/nephelomys-devius
5169,/peterss-disk-winged-bat
5170,/tanyuromys-aphrastus
5171,/veracruz-shrew
5172,/african-giant-free-tailed-bat
5173,/big-deer-mouse
5174,/krebss-fat-mouse
5175,/oecomys-trinitatis
5176,/philippine-forest-roundleaf-bat
5177,/smiths-shrew
5178,/sulawesi-horseshoe-bat
5179,/white-bellied-nesomys
5180,/rhynchomys-mingan
5181,/barbours-rock-mouse
5182,/fukomys-ilariae
5183,/mexican-greater-funnel-eared-bat
5184,/mongalla-free-tailed-bat
5185,/pearsons-tuco-tuco
5186,/yellow-haired-hill-rat
5187,/ankarana-special-reserve-tufted-tailed-rat
5188,/delicate-deer-mouse
5189,/handleyomys-alfaroi
5190,/papua-grassland-mosaic-tailed-rat
5191,/rhinolophus-proconsulis
5192,/sand-gerbil
5193,/severtzovs-birch-mouse
5194,/woosnams-broad-headed-mouse
5195,/yucatan-deer-mouse
5196,/eastern-long-fingered-bat
5197,/fischers-guiara
5198,/inland-hill-rat
5199,/koopmans-pencil-tailed-tree-mouse
5200,/andrews-hill-rat
5201,/flute-nosed-bat
5202,/frosted-sac-winged-bat
5203,/macarthurs-shrew
5204,/macinness-mouse-tailed-bat
5205,/malagasy-serotine
5206,/mindanao-lowland-forest-mouse
5207,/northern-little-yellow-eared-bat
5208,/rhinolophus-tatar
5209,/short-tailed-talaud-mosaic-tailed-rat
5210,/southern-cotton-rat
5211,/thomass-giant-deer-mouse
5212,/titanias-woolly-bat
5213,/western-white-eared-giant-rat
5214,/highland-brush-mouse
5215,/large-rufous-horseshoe-bat
5216,/lewiss-tuco-tuco
5217,/raffrays-sheath-tailed-bat
5218,/shortridges-mouse
5219,/sulawesi-yellow-bat
5220,/forest-thicket-rat
5221,/large-white-bellied-rat
5222,/myotis-diminutus
5223,/sahelian-tiny-shrew
5224,/secretive-dwarf-squirrel
5225,/southern-spiny-pocket-mouse
5226,/bokhara-horseshoe-bat
5227,/guianan-spear-nosed-bat
5228,/machados-butterfly-bat
5229,/andrew-reboris-house-bat
5230,/gray-long-tongued-bat
5231,/khartoum-gerbil
5232,/nectomys-palmipes
5233,/paraguayan-punar
5234,/yellow-serotine
5235,/bala-tube-nosed-bat
5236,/baoules-mouse
5237,/benito-roundleaf-bat
5238,/glens-wattled-bat
5239,/oligoryzomys-magellanicus
5240,/sulawesi-forest-rat
5241,/epixerus-ebii-wilsoni
5242,/cameron-highlands-white-bellied-rat
5243,/goldmans-water-mouse
5244,/papuan-sheath-tailed-bat
5245,/robbinss-tateril
5246,/silvered-bat
5247,/smoke-bellied-rat
5248,/st-aignans-trumpet-eared-bat
5249,/tuft-tailed-spiny-tree-rat
5250,/velvety-myotis
5251,/verschurens-swamp-rat
5252,/coccymys-kirrhos
5253,/forrests-mountain-vole
5254,/griffins-leaf-nosed-bat
5255,/guinean-grass-rat
5256,/handleys-nectar-bat
5257,/long-footed-water-rat
5258,/malayan-roundleaf-bat
5259,/michoacan-deer-mouse
5260,/rio-negro-tuco-tuco
5261,/schmidtss-big-eared-bat
5262,/small-toothed-harvest-mouse
5263,/somalian-trident-bat
5264,/southern-myotis
5265,/tien-shan-shrew
5266,/zempoaltepec-deer-mouse
5267,/abrothrix-lanosus
5268,/eastern-forest-bat
5269,/least-big-eared-bat
5270,/niobe-ground-squirrel
5271,/juliomys-anoblepas
5272,/hopkinss-groove-toothed-swamp-rat
5273,/jamess-gerbil
5274,/majors-tufted-tailed-rat
5275,/shaw-mayers-water-rat
5276,/strands-birch-mouse
5277,/yamdena-mosaic-tailed-rat
5278,/chiriquinan-serotine
5279,/ejetas-house-bat
5280,/hatts-thicket-rat
5281,/little-big-eyed-bat
5282,/mount-oku-hylomyscus
5283,/red-bellied-mosaic-tailed-rat
5284,/white-bellied-lesser-house-bat
5285,/white-tipped-tufted-tailed-rat
5286,/apodemus-avicennicus
5287,/emins-gerbil
5288,/lesser-taiwanese-shrew
5289,/mindanao-shrew-rat
5290,/pundts-tuco-tuco
5291,/myotis-taiwanensis
5292,/andean-rat
5293,/boehms-gerbil
5294,/cerradomys-maracajuensis
5295,/cerradomys-subflavus
5296,/fraternal-hill-rat
5297,/least-gerbil
5298,/red-hocicudo
5299,/riama-mosaic-tailed-rat
5300,/southwest-china-vole
5301,/betsileo-short-tailed-rat
5302,/isabel-naked-tailed-rat
5303,/little-nepalese-horseshoe-bat
5304,/nectomys-rattus
5305,/nephelomys-auriventer
5306,/saline-red-bat
5307,/sulawesi-free-tailed-bat
5308,/broad-headed-spiny-rat
5309,/long-nosed-mosaic-tailed-rat
5310,/mullah-spiny-mouse
5311,/palawan-pencil-tailed-tree-mouse
5312,/peterss-sheath-tailed-bat
5313,/tete-veld-aethomys
5314,/chiriqui-harvest-mouse
5315,/long-tailed-talaud-mosaic-tailed-rat
5316,/peruvian-tuco-tuco
5317,/thomass-horseshoe-bat
5318,/waterhouses-swamp-rat
5319,/chinese-highland-shrew
5320,/creaghs-horseshoe-bat
5321,/fijian-mastiff-bat
5322,/sages-rock-rat
5323,/sclaters-mouse-shrew
5324,/subalpine-woolly-rat
5325,/thai-horseshoe-bat
5326,/andersons-white-bellied-rat
5327,/champions-tree-mouse
5328,/intelligent-grass-mouse
5329,/long-toothed-pipistrelle
5330,/red-brown-pipistrelle
5331,/sulawesian-shrew-rat
5332,/big-eared-swamp-rat
5333,/brossets-big-eared-bat
5334,/colburns-tuco-tuco
5335,/defua-rat
5336,/eastern-white-eared-giant-rat
5337,/greater-long-tailed-bat
5338,/hainan-island-shrew
5339,/hindes-lesser-house-bat
5340,/slevins-mouse
5341,/tsolovs-mouse-like-hamster
5342,/bergs-tuco-tuco
5343,/chaerephon-atsinanana
5344,/ethiopian-woolly-bat
5345,/fraternal-squirrel
5346,/nephelomys-meridensis
5347,/peterss-wrinkle-lipped-bat
5348,/thomass-pygmy-mouse
5349,/zacatecas-shrew
5350,/bornean-pithecheirops
5351,/harwoods-gerbil
5352,/large-aden-gerbil
5353,/thalias-shrew
5354,/brahma-white-bellied-rat
5355,/chacoan-tuco-tuco
5356,/polias-shrew
5357,/schallers-mouse-shrew
5358,/scolomys-melanops
5359,/wallaces-large-spiny-rat
5360,/brown-mastiff-bat
5361,/cerrado-red-nosed-mouse
5362,/de-vivos-disk-winged-bat
5363,/diminutive-woodrat
5364,/gray-birch-mouse
5365,/jouvenets-shrew
5366,/long-nosed-paramelomys
5367,/black-tailed-gerbil
5368,/dark-spiny-tree-rat
5369,/dwarf-free-tailed-bat
5370,/lowland-long-nosed-squirrel
5371,/scolomys-ucayalensis
5372,/thomass-yellow-shouldered-bat
5373,/urar-mouse-like-hamster
5374,/verheyens-multimammate-mouse
5375,/dolorous-grass-mouse
5376,/grobbens-gerbil
5377,/handleyomys-rhabdops
5378,/hispaniolan-greater-funnel-eared-bat
5379,/hodgsons-brown-toothed-shrew
5380,/ja-slit-faced-bat
5381,/nimble-footed-mouse
5382,/oecomys-auyantepui
5383,/red-throated-squirrel
5384,/tanzanian-vlei-rat
5385,/eisentrauts-pipistrelle
5386,/griseldas-striped-grass-mouse
5387,/macmillans-thicket-rat
5388,/shortridges-rat
5389,/nephelomys-maculiventer
5390,/broad-eared-horseshoe-bat
5391,/curacao-myotis
5392,/maggie-taylors-roundleaf-bat
5393,/marovaza-house-bat
5394,/dominican-myotis
5395,/gray-bellied-pencil-tailed-tree-mouse
5396,/lami-tuco-tuco
5397,/long-tailed-spiny-rat
5398,/ludias-shrew
5399,/mrida-brocket
5400,/cerradomys-goytaca
5401,/buntings-thicket-rat
5402,/handleyomys-saturatior
5403,/akodon-aerosus
5404,/daniels-tufted-tailed-rat
5405,/miss-ryleys-soft-furred-rat
5406,/mussos-fish-eating-rat
5407,/nectomys-magdalenae
5408,/trevors-free-tailed-bat
5409,/arid-thicket-rat
5410,/callewaerts-mouse
5411,/louises-spiny-mouse
5412,/neriad-horseshoe-bat
5413,/robbinss-yellow-bat
5414,/tates-shrew-rat
5415,/tanyuromys-thomasleei
5416,/choco-broad-nosed-bat
5417,/davids-echymipera
5418,/ivory-coast-rat
5419,/ixtln-deer-mouse
5420,/kei-myotis
5421,/malayan-tree-rat
5422,/oecomys-rex
5423,/annamit-myotis
5424,/cameroon-climbing-mouse
5425,/eumops-nanus
5426,/seris-sheath-tailed-bat
5427,/tien-shan-birch-mouse
5428,/allens-woodrat
5429,/behns-bat
5430,/geoxus-valdivianus
5431,/guaira-spiny-rat
5432,/kivu-climbing-mouse
5433,/least-long-fingered-bat
5434,/painted-spiny-pocket-mouse
5435,/pratts-vole
5436,/shortridges-multimammate-mouse
5437,/smitherss-horseshoe-bat
5438,/myotis-flavus
5439,/patagonian-bonneted-bat
5440,/atlantic-forest-climbing-mouse
5441,/big-eared-mastiff-bat
5442,/eastern-puna-mouse
5443,/osgoods-mouse
5444,/ruschis-rat
5445,/cerradomys-langguthi
5446,/crested-roundleaf-bat
5447,/daviss-round-eared-bat
5448,/mauritanian-gerbil
5449,/rupicolous-gerbil
5450,/sierra-del-tontal-chinchilla-rat
5451,/dark-nosed-small-footed-myotis
5452,/long-nosed-hocicudo
5453,/menzies-echymipera
5454,/orbiculus-leaf-nosed-bat
5455,/williams-jerboa
5456,/pterophocaena
5457,/australian-myotis
5458,/phillipss-small-eared-shrew
5459,/tacarcuna-bat
5460,/belliers-striped-grass-mouse
5461,/handleys-tailless-bat
5462,/hartwigs-soft-furred-mouse
5463,/lake-chad-gerbil
5464,/maendeleo-horseshoe-bat
5465,/mashona-mole-rat
5466,/peterss-flat-headed-bat
5467,/phillipss-gerbil
5468,/lesser-brown-horseshoe-bat
5469,/lovats-climbing-mouse
5470,/oligoryzomys-moojeni
5471,/pitmans-shrew
5472,/timor-roundleaf-bat
5473,/wattss-pipistrelle
5474,/ozimops-cobourgianus
5475,/buffy-broad-nosed-bat
5476,/echimys-vieirai
5477,/noble-mouse-like-hamster
5478,/northern-sword-nosed-bat
5479,/lago-blanco-tuco-tuco
5480,/large-vlei-rat
5481,/naked-eared-deer-mouse
5482,/rhinolophus-xinanzhongguoensis
5483,/rosenbergs-fruit-eating-bat
5484,/insular-horseshoe-bat
5485,/kenyan-wattled-bat
5486,/pristine-mustached-bat
5487,/cameroon-soft-furred-mouse
5488,/gorongoza-gerbil
5489,/latastes-gerbil
5490,/mount-pirri-isthmus-rat
5491,/nectomys-apicalis
5492,/red-nosed-mouse
5493,/angolan-vlei-rat
5494,/big-eared-roundleaf-bat
5495,/danfosss-mouse-lemur
5496,/joness-roundleaf-bat
5497,/large-pencil-tailed-tree-mouse
5498,/louiss-yellow-shouldered-bat
5499,/manus-island-mosaic-tailed-rat
5500,/osgoods-horseshoe-bat
5501,/selinda-veld-rat
5502,/sierra-tontal-tuco-tuco
5503,/lonchophylla-inexpectata
5504,/dayak-roundleaf-bat
5505,/eastern-amazon-climbing-mouse
5506,/eloquent-horseshoe-bat
5507,/montane-shaggy-rat
5508,/nyika-climbing-mouse
5509,/red-myotis
5510,/volcano-harvest-mouse
5511,/myotis-phanluongi
5512,/borneo-roundleaf-bat
5513,/drylands-vesper-mouse
5514,/phillipss-mouse
5515,/smiths-woolly-bat
5516,/sunda-long-eared-bat
5517,/brandts-guiara
5518,/hylaeamys-yunganus
5519,/mianzini-african-mole-rat
5520,/rufous-soft-furred-spiny-rat
5521,/small-pencil-tailed-tree-mouse
5522,/tropical-vlei-rat
5523,/barbours-vlei-rat
5524,/johnstones-mastiff-bat
5525,/kluchor-birch-mouse
5526,/mountain-spiny-pocket-mouse
5527,/shamels-horseshoe-bat
5528,/yaldens-rat
5529,/akodon-albiventer
5530,/bini-free-tailed-bat
5531,/darien-harvest-mouse
5532,/ethiopian-narrow-headed-rat
5533,/fukomys-vandewoestijneae
5534,/moon-striped-mouse
5535,/mozambican-horseshoe-bat
5536,/seram-long-tailed-mosaic-tailed-rat
5537,/sonoran-harvest-mouse
5538,/grandidiers-free-tailed-bat
5539,/daphnes-oldfield-mouse
5540,/forest-soft-furred-mouse
5541,/gambian-slit-faced-bat
5542,/mendoza-tuco-tuco
5543,/mindanao-montane-forest-mouse
5544,/mouselike-pipistrelle
5545,/nepal-myotis
5546,/lesueurs-hairy-bat
5547,/white-toothed-tuco-tuco
5548,/buka-island-mosaic-tailed-rat
5549,/bocharic-myotis
5550,/currys-bat
5551,/huttons-tube-nosed-bat
5552,/mount-data-shrew-rat
5553,/oecomys-speciosus
5554,/sommers-sulawesi-rat
5555,/sumba-roundleaf-bat
5556,/trefoil-toothed-giant-rat
5557,/chaerephon-jobimena
5558,/issels-groove-toothed-swamp-rat
5559,/menchus-little-yellow-bat
5560,/natterers-tuco-tuco
5561,/nephelomys-keaysi
5562,/peterss-myotis
5563,/trinidadian-funnel-eared-bat
5564,/baers-wood-mouse
5565,/eldorado-broad-nosed-bat
5566,/hylaeamys-tatei
5567,/russet-free-tailed-bat
5568,/silky-tuco-tuco
5569,/azagnyi-fruit-bat
5570,/mistratoan-yellow-shouldered-bat
5571,/narrow-nosed-harvest-mouse
5572,/neacomys-paracou
5573,/oligoryzomys-destructor
5574,/peales-free-tailed-bat
5575,/yellowish-myotis
5576,/gray-tailed-narrow-headed-rat
5577,/minahassa-ranee-mouse
5578,/neacomys-tenuipes
5579,/oligoryzomys-chacoensis
5580,/simons-spiny-rat
5581,/webers-dwarf-squirrel
5582,/yellow-crowned-brush-tailed-rat
5583,/angolan-hairy-bat
5584,/black-tailed-mouse
5585,/handleyomys-fuscatus
5586,/luzon-hairy-tailed-rat
5587,/forest-tuco-tuco
5588,/nephelomys-moerex
5589,/abrothrix-sanborni
5590,/bogot-yellow-shouldered-bat
5591,/cadenas-tailless-bat
5592,/fulvous-bellied-climbing-rat
5593,/gray-headed-thicket-rat
5594,/groove-toothed-bat
5595,/lowland-brush-mouse
5596,/maduran-leaf-nosed-bat
5597,/talamancan-yellow-shouldered-bat
5598,/bocages-rock-rat
5599,/bonettos-tuco-tuco
5600,/dubious-trumpet-eared-bat
5601,/altiplano-grass-mouse
5602,/dusky-spiny-tree-rat
5603,/elegant-margareta-rat
5604,/ethiopian-mylomys
5605,/oecomys-paricola
5606,/sakeji-horseshoe-bat
5607,/burma-pipistrelle
5608,/convex-horseshoe-bat
5609,/dorbignys-tuco-tuco
5610,/father-basilios-striped-mouse
5611,/hairy-tailed-antsangy
5612,/pikumche-pericote
5613,/trinidad-spiny-rat
5614,/big-bonneted-bat
5615,/harrisons-gerbil
5616,/miniopterus-macrocneme
5617,/new-guinea-waterside-rat
5618,/hypsiprymnodon-karenblackae
5619,/bell-groove-toothed-swamp-rat
5620,/bougainville-naked-tailed-rat
5621,/chinanteco-deer-mouse
5622,/ellermans-tufted-tailed-rat
5623,/ziama-horseshoe-bat
5624,/wide-toothed-hutia
5625,/cansdales-swamp-rat
5626,/euryoryzomys-legatus
5627,/findleys-myotis
5628,/greater-yellow-shouldered-bat
5629,/nicaraguan-harvest-mouse
5630,/northern-luzon-shrew-rat
5631,/ruwenzori-thicket-rat
5632,/sulawesi-soft-furred-rat
5633,/archaeophocaena
5634,/delicate-salt-flat-mouse
5635,/indonesian-tomb-bat
5636,/lesser-tufted-tailed-rat
5637,/long-tailed-shrew-rat
5638,/northern-sulawesi-echiothrix
5639,/phou-khao-khouay-leaf-nosed-bat
5640,/ozimops-ridei
5641,/dark-bolo-mouse
5642,/kemps-grass-mouse
5643,/lesser-yellow-shouldered-bat
5644,/macleays-mustached-bat
5645,/madagascan-large-free-tailed-bat
5646,/marshalls-horseshoe-bat
5647,/maxomys-baeodon
5648,/rudds-african-mole-rat
5649,/short-tailed-roundleaf-bat
5650,/velvet-climbing-mouse
5651,/margarita-island-kangaroo-rat
5652,/kachin-woolly-bat
5653,/nesoryzomys-indefessus-narboroughi
5654,/shadowy-broad-nosed-bat
5655,/vieiras-long-tongued-bat
5656,/goldmans-diminutive-woodrat
5657,/brukkaros-pygmy-rock-mouse
5658,/cinnamon-myotis
5659,/handleyomys-melanotis
5660,/jaliscan-spiny-pocket-mouse
5661,/leptomys-paulus
5662,/madura-horseshoe-bat
5663,/mira-climbing-rat
5664,/new-guinea-long-eared-bat
5665,/philippine-pygmy-roundleaf-bat
5666,/schultzs-round-eared-bat
5667,/toltec-cotton-rat
5668,/allens-cotton-rat
5669,/cerradomys-marinhus
5670,/charming-thicket-rat
5671,/guatemalan-deer-mouse
5672,/nayarit-mouse
5673,/semons-leaf-nosed-bat
5674,/sooty-roundleaf-bat
5675,/san-jos-island-kangaroo-rat
5676,/ernst-mayrs-water-rat
5677,/gray-leaf-eared-mouse
5678,/livingstones-house-bat
5679,/perote-mouse
5680,/porters-rock-rat
5681,/rufous-bellied-bolo-mouse
5682,/verreauxs-mouse
5683,/hadromys-loujacobsi
5684,/dongola-gerbil
5685,/anjouan-myotis
5686,/bidentate-yellow-shouldered-bat
5687,/formosan-woolly-horseshoe-bat
5688,/lesser-large-footed-bat
5689,/nyika-rock-rat
5690,/ridleys-bat
5691,/thomass-small-eared-shrew
5692,/egers-long-fingered-bat
5693,/spurrells-woolly-bat
5694,/miophocaena
5695,/akodon-affinis
5696,/chalchalero-viscacha-rat
5697,/large-mindanao-roundleaf-bat
5698,/lowes-gerbil
5699,/narrow-skulled-pocket-mouse
5700,/new-guinea-free-tailed-bat
5701,/peleng-leaf-nosed-bat
5702,/central-sulawesi-echiothrix
5703,/lindberghs-grass-mouse
5704,/mutons-soft-furred-mouse
5705,/rosevears-serotine
5706,/gaumers-spiny-pocket-mouse
5707,/white-tailed-olalla-rat
5708,/goldmans-pocket-mouse
5709,/joffres-pipistrelle
5710,/navivasha-african-mole-rat
5711,/short-headed-roundleaf-bat
5712,/sumatran-mastiff-bat
5713,/greater-tree-mouse
5714,/juliomys-rimofrons
5715,/large-asian-roundleaf-bat
5716,/little-wood-mouse
5717,/sorensens-leaf-nosed-bat
5718,/tapulao-shrew-rat
5719,/tonkin-weasel
5720,/vordermanns-pipistrelle
5721,/western-vlei-rat
5722,/coxs-roundleaf-bat
5723,/small-luzon-forest-mouse
5724,/taiwanese-gray-shrew
5725,/biak-roundleaf-bat
5726,/dalquests-pocket-mouse
5727,/petersons-long-fingered-bat
5728,/sibuyan-striped-shrew-rat
5729,/western-sheath-tailed-bat
5730,/bickhams-little-yellow-bat
5731,/matapalo-broad-nosed-bat
5732,/maxomys-tajuddinii
5733,/northern-grass-mouse
5734,/akodon-boliviensis
5735,/beaded-wood-mouse
5736,/ethiopian-large-eared-roundleaf-bat
5737,/katanglad-shrew-mouse
5738,/mentawai-long-tailed-giant-rat
5739,/oligoryzomys-andinus
5740,/oligoryzomys-vegetus
5741,/phyllomys-sulinus
5742,/red-tree-rat
5743,/rodriguezs-harvest-mouse
5744,/solomons-mastiff-bat
5745,/cuanza-vlei-rat
5746,/de-graaffs-soft-furred-mouse
5747,/dryadonycteris-capixaba
5748,/long-tailed-mountain-rat
5749,/oecomys-superans
5750,/nephelomys-nimbosus
5751,/bolivian-bamboo-rat
5752,/copper-woolly-bat
5753,/cuviers-spiny-rat
5754,/golden-atlantic-tree-rat
5755,/grammomys-brevirostris
5756,/large-eared-sheath-tailed-bat
5757,/madagascar-sheath-tailed-bat
5758,/neacomys-pictus
5759,/andean-mouse
5760,/jacksons-fat-mouse
5761,/millers-mastiff-bat
5762,/beccaris-margareta-rat
5763,/coiban-mastiff-bat
5764,/dents-vlei-rat
5765,/el-carrizo-deer-mouse
