,url
3068,/setirostris
3069,/argentine-fat-tailed-mouse-opossum
3070,/diadem-leaf-nosed-bat
3071,/levant-mole
3072,/narrow-striped-marsupial-shrew
3073,/pacific-sheath-tailed-bat
3074,/asiatic-long-tailed-climbing-mouse
3075,/long-eared-gymnure
3076,/pale-gerbil
3077,/volcano-mouse
3078,/gambian-sun-squirrel
3079,/fynbos-golden-mole
3080,/geoffroys-tailless-bat
3081,/beecrofts-flying-squirrel
3082,/cuban-flower-bat
3083,/baptista-lake-titi
3084,/cinnamon-antechinus
3085,/white-bellied-slender-opossum
3086,/trident-bat
3087,/gunnings-golden-mole
3088,/northern-caenolestid
3089,/murree-vole
3090,/malawi-bushbaby
3091,/greater-musky-fruit-bat
3092,/java-pipistrelle
3093,/berbera-gerbil
3094,/pygmy-shrew-tenrec
3095,/sierra-de-perij-white-fronted-capuchin
3096,/thick-tailed-pygmy-jerboa
3097,/cowans-shrew-tenrec
3098,/speckled-dasyure
3099,/andaman-horseshoe-bat
3100,/dwarf-fat-tailed-mouse-opossum
3101,/dwarf-flying-fox
3102,/comb-toed-jerboa
3103,/nyctophilus-geoffroyi
3104,/togo-mouse
3105,/target-rat
3106,/sclaters-golden-mole
3107,/coimbra-filhos-titi
3108,/santa-marta-white-fronted-capuchin
3109,/white-footed-vole
3110,/midday-jird
3111,/aonyx-capensis-capensis
3112,/mittermeiers-mouse-lemur
3113,/yanbaru-whiskered-bat
3114,/rufous-mouse-opossum
3115,/brandts-vole
3116,/cinereus-ringtail-possum
3117,/kalinowskis-agouti
3118,/aceramarca-gracile-opossum
3119,/argentine-brown-bat
3120,/island-tube-nosed-fruit-bat
3121,/jamaican-greater-funnel-eared-bat
3122,/plush-coated-ringtail-possum
3123,/wagners-gerbil
3124,/cambodian-striped-squirrel
3125,/fat-mouse
3126,/red-fruit-bat
3127,/puebla-deer-mouse
3128,/pale-faced-bat
3129,/cabreras-vole
3130,/african-marsh-rat
3131,/chinese-mole-shrew
3132,/roberts-snow-vole
3133,/saimiri-annectens
3134,/goulds-long-eared-bat
3135,/white-bellied-woolly-mouse-opossum
3136,/east-african-epauletted-fruit-bat
3137,/tomess-sword-nosed-bat
3138,/neotropical-pygmy-squirrel
3139,/richmonds-squirrel
3140,/ro-cesar-white-fronted-capuchin
3141,/hubbards-sportive-lemur
3142,/guadalcanal-rat
3143,/shiny-guinea-pig
3144,/taiga-shrew
3145,/new-guinean-planigale
3146,/ryukyu-shrew
3147,/soft-furred-rat
3148,/new-caledonia-blossom-bat
3149,/short-faced-mole
3150,/southern-woolly-lemur
3151,/baja-california-rock-squirrel
3152,/northern-shrew-tenrec
3153,/raffrays-bandicoot
3154,/san-bernardino-kangaroo-rat
3155,/desert-dormouse
3156,/manado-fruit-bat
3157,/white-bellied-fat-tailed-mouse-opossum
3158,/southern-forest-bat
3159,/texas-mouse
3160,/fawn-footed-mosaic-tailed-rat
3161,/gray-slender-opossum
3162,/red-rock-rat
3163,/saviles-bandicoot-rat
3164,/tristrams-jird
3165,/sikkim-rat
3166,/cinderella-fat-tailed-mouse-opossum
3167,/aba-roundleaf-bat
3168,/big-eared-flying-fox
3169,/myosorex-varius
3170,/roberts-lechwe
3171,/black-capped-fruit-bat
3172,/golden-backed-tree-rat
3173,/philippine-gray-flying-fox
3174,/sclaters-shrew
3175,/isthmian-mouse-opossum
3176,/nigerian-mole-rat
3177,/spixs-white-fronted-capuchin
3178,/ash-grey-mouse
3179,/munduruku-marmoset
3180,/sunburned-rat
3181,/amazonian-marsh-rat
3182,/brazilian-brown-bat
3183,/giant-pocket-gopher
3184,/sicilian-shrew
3185,/annandales-rat
3186,/wallaces-dasyure
3187,/golden-faced-saki
3188,/sulawesi-rousette
3189,/abo-bat
3190,/ceram-fruit-bat
3191,/myotis-macropus
3192,/eastern-heather-vole
3193,/russet-ground-squirrel
3194,/malayan-water-shrew
3195,/new-guinean-rat
3196,/betsileo-woolly-lemur
3197,/jungle-shrew
3198,/arizona-cotton-rat
3199,/calabria-pine-vole
3200,/ashy-black-titi
3201,/masked-flying-fox
3202,/sambirano-woolly-lemur
3203,/varied-white-fronted-capuchin
3204,/black-crowned-central-american-squirrel-monkey
3205,/montane-water-vole
3206,/sloggetts-vlei-rat
3207,/big-naked-backed-bat
3208,/greater-chinese-mole
3209,/sandy-inland-mouse
3210,/ansells-mole-rat
3211,/heath-mouse
3212,/woolleys-false-antechinus
3213,/richardsons-collared-lemming
3214,/tursiops-truncatus-gillii
3215,/horsfields-shrew
3216,/black-chinned-emperor-tamarin
3217,/cuban-fruit-eating-bat
3218,/sahyadris-forest-rat
3219,/bengal-mongoose
3220,/small-toothed-mole
3221,/lowland-ringtail-possum
3222,/ricketts-big-footed-bat
3223,/link-rat
3224,/pilliga-mouse
3225,/admiralty-flying-fox
3226,/black-tailed-dasyure
3227,/montagne-dambre-dwarf-lemur
3228,/spekes-pectinator
3229,/ganzhorns-mouse-lemur
3230,/van-gelders-bat
3231,/moores-woolly-lemur
3232,/silvery-mole-rat
3233,/kosrae-flying-fox
3234,/giant-naked-tailed-rat
3235,/chestnut-dunnart
3236,/ningbing-false-antechinus
3237,/calamian-treeshrew
3238,/madeira-pipistrelle
3239,/azuero-howler
3240,/thick-tailed-three-toed-jerboa
3241,/kelaarts-long-clawed-shrew
3242,/boraha-mouse-lemur
3243,/gray-sac-winged-bat
3244,/cape-short-eared-gerbil
3245,/greater-long-tailed-shrew-tenrec
3246,/grey-bellied-dunnart
3247,/colombian-black-handed-titi
3248,/tates-woolly-mouse-opossum
3249,/intermediate-roundleaf-bat
3250,/least-pipistrelle
3251,/tailed-tailless-bat
3252,/greater-bamboo-bat
3253,/white-collared-fruit-bat
3254,/macaca-majori
3255,/peromyscus-nesodytes
3256,/tree-bat
3257,/black-striped-squirrel
3258,/fire-footed-rope-squirrel
3259,/merriams-ground-squirrel
3260,/moluccan-flying-fox
3261,/de-wintons-shrew
3262,/rio-beni-titi
3263,/subtropical-antechinus
3264,/timor-rat
3265,/wagners-mustached-bat
3266,/zaisan-mole-vole
3267,/oryzomys-albiventer
3268,/gulf-coast-kangaroo-rat
3269,/haigs-tuco-tuco
3270,/mountain-degu
3271,/western-yellow-bat
3272,/blanfords-jerboa
3273,/goldmans-pocket-gopher
3274,/mouse-bandicoot
3275,/marleys-golden-mole
3276,/balikun-jerboa
3277,/michoacan-pocket-gopher
3278,/red-bellied-marsupial-shrew
3279,/chadwick-beach-cotton-mouse
3280,/silky-short-tailed-bat
3281,/tatra-pine-vole
3282,/hairy-footed-dunnart
3283,/little-japanese-horseshoe-bat
3284,/macaca-anderssoni
3285,/mexican-spiny-pocket-mouse
3286,/white-tailed-dunnart
3287,/jamaican-flower-bat
3288,/macedonian-mouse
3289,/leachs-single-leaf-bat
3290,/philippine-dawn-bat
3291,/spanish-red-deer
3292,/klosss-mole
3293,/small-white-winged-flying-fox
3294,/mount-claro-rock-wallaby
3295,/buergers-tree-kangaroo
3296,/ruwenzori-colobus
3297,/sri-lankan-long-tailed-shrew
3298,/crab-eating-rat
3299,/marohita-mouse-lemur
3300,/olive-backed-pocket-mouse
3301,/dalbertis-ringtail-possum
3302,/indochinese-flying-squirrel
3303,/fischers-pygmy-fruit-bat
3304,/wrangel-lemming
3305,/sokolovs-dwarf-hamster
3306,/transcaucasian-water-shrew
3307,/southern-red-sided-opossum
3308,/crowned-shrew
3309,/aeecls-sportive-lemur
3310,/african-wading-rat
3311,/madagascan-pygmy-shrew
3312,/southeast-asian-shrew
3313,/so-tom-collared-fruit-bat
3314,/chapins-free-tailed-bat
3315,/golden-bellied-treeshrew
3316,/demonic-tube-nosed-fruit-bat
3317,/bolivian-chinchilla-rat
3318,/common-fat-tailed-mouse-opossum
3319,/toad-mouse
3320,/prebles-shrew
3321,/mandarin-vole
3322,/majors-long-tailed-tenrec
3323,/vieiras-titi
3324,/gray-backed-sportive-lemur
3325,/wrangel-island-lemming
3326,/smoky-flying-squirrel
3327,/pleistocene-new-zealand-sea-lion
3328,/taiva-shrew-tenrec
3329,/eastern-caenolestid
3330,/san-joaquin-pocket-mouse
3331,/anosy-mouse-lemur
3332,/microcebus-manitatra
3333,/caroline-flying-fox
3334,/kivu-giant-pouched-rat
3335,/saimiri-fieldsi
3336,/long-nosed-mole
3337,/big-pocket-gopher
3338,/olrogs-four-eyed-opossum
3339,/drouhards-shrew-tenrec
3340,/dryad-shrew-tenrec
3341,/simmons-mouse-lemur
3342,/woolleys-three-striped-dasyure
3343,/muenster-yellow-toothed-cavy
3344,/agricolas-gracile-opossum
3345,/dragon-tube-nosed-fruit-bat
3346,/silky-mouse
3347,/sumatran-flying-squirrel
3348,/green-bush-squirrel
3349,/shrew-faced-squirrel
3350,/yellow-steppe-lemming
3351,/glacier-bay-water-shrew
3352,/himalayan-field-mouse
3353,/insular-mole
3354,/boehms-bush-squirrel
3355,/fulvous-harvest-mouse
3356,/northeast-african-mole-rat
3357,/arendss-golden-mole
3358,/hawks-sportive-lemur
3359,/large-vesper-mouse
3360,/california-red-tree-mouse
3361,/central-texas-pocket-gopher
3362,/ecuadorian-mantled-howler
3363,/pernys-long-nosed-squirrel
3364,/randrianasolos-sportive-lemur
3365,/robust-golden-mole
3366,/bongolava-mouse-lemur
3367,/wagners-bonneted-bat
3368,/bare-backed-fruit-bat
3369,/lesser-sac-winged-bat
3370,/social-vole
3371,/common-echymipera
3372,/macarthurs-mouse-lemur
3373,/large-myotis
3374,/blyths-horseshoe-bat
3375,/greater-dog-like-bat
3376,/maritime-striped-squirrel
3377,/perote-ground-squirrel
3378,/andean-swamp-rat
3379,/long-legged-bat
3380,/common-sheath-tailed-bat
3381,/sooty-mustached-bat
3382,/nilgiri-striped-squirrel
3383,/eversmanns-hamster
3384,/rory-coopers-false-antechinus
3385,/stephen-nashs-titi
3386,/siberian-zokor
3387,/babyrousa-bolabatuensis
3388,/xanthippes-shrew
3389,/beijing-mouse-eared-bat
3390,/gray-cheeked-flying-squirrel
3391,/long-winged-tomb-bat
3392,/nasolos-shrew-tenrec
3393,/lusitanian-pine-vole
3394,/tufted-pygmy-squirrel
3395,/horn-skinned-bat
3396,/mllers-giant-sunda-rat
3397,/parientes-fork-marked-lemur
3398,/temmincks-flying-squirrel
3399,/waterhouses-leaf-nosed-bat
3400,/mexican-big-eared-bat
3401,/white-eared-pocket-mouse
3402,/king-rat
3403,/new-georgian-monkey-faced-bat
3404,/big-eared-climbing-rat
3405,/highveld-golden-mole
3406,/dwarf-scaly-tailed-squirrel
3407,/kam-dwarf-hamster
3408,/prehensile-tailed-rat
3409,/schneiders-leaf-nosed-bat
3410,/shrew-toothed-shrew-tenrec
3411,/fawn-leaf-nosed-bat
3412,/pygmy-ringtail-possum
3413,/steppe-field-mouse
3414,/tiny-fat-mouse
3415,/ceylon-spiny-mouse
3416,/montane-shrew-tenrec
3417,/chevriers-field-mouse
3418,/coppery-ringtail-possum
3419,/black-eared-mouse
3420,/least-shrew-tenrec
3421,/greater-asiatic-yellow-bat
3422,/bare-backed-rousette
3423,/piebald-shrew
3424,/arabian-jird
3425,/big-red-bat
3426,/cape-york-rat
3427,/naked-rumped-pouched-bat
3428,/new-caledonian-long-eared-bat
3429,/mediterranean-pine-vole
3430,/short-furred-dasyure
3431,/spermophilus-brevicauda
3432,/painted-ringtail-possum
3433,/insular-single-leaf-bat
3434,/southern-brown-howler
3435,/emilias-short-tailed-opossum
3436,/przewalskis-steppe-lemming
3437,/bushveld-gerbil
3438,/hairy-footed-gerbil
3439,/west-african-shaggy-rat
3440,/enggano-rat
3441,/nendo-tube-nosed-fruit-bat
3442,/margot-marshs-mouse-lemur
3443,/smoky-bat
3444,/long-nosed-short-tailed-opossum
3445,/mount-lyell-shrew
3446,/naked-nosed-shrew-tenrec
3447,/ogilvie-mountains-collared-lemming
3448,/delicate-slender-opossum
3449,/southern-african-spiny-mouse
3450,/comoro-rousette
3451,/sundevalls-roundleaf-bat
3452,/bowers-white-toothed-rat
3453,/bare-tailed-woolly-mouse-opossum
3454,/banana-pipistrelle
3455,/mittermeiers-sportive-lemur
3456,/tamarisk-jird
3457,/alaska-tiny-shrew
3458,/coastal-black-handed-titi
3459,/long-footed-treeshrew
3460,/sierra-madre-ground-squirrel
3461,/flat-faced-fruit-eating-bat
3462,/taurus-ground-squirrel
3463,/guajira-mouse-opossum
3464,/short-footed-luzon-tree-rat
3465,/tschudis-slender-opossum
3466,/little-long-tailed-dunnart
3467,/san-diego-pocket-mouse
3468,/alpine-woolly-rat
3469,/namaqua-rock-rat
3470,/ramanantsoavanas-woolly-lemur
3471,/south-china-sika-deer
3472,/andersons-gerbil
3473,/bairds-shrew
3474,/indomalayan-pencil-tailed-tree-mouse
3475,/manicore-marmoset
3476,/rennell-flying-fox
3477,/grassland-mosaic-tailed-rat
3478,/small-toothed-fruit-bat
3479,/jenkinss-shrew-tenrec
3480,/flowers-shrew
3481,/fog-shrew
3482,/gray-flying-fox
3483,/neblina-slender-opossum
3484,/turkmen-wild-goat
3485,/brazilian-tuco-tuco
3486,/red-climbing-mouse
3487,/little-bent-wing-bat
3488,/mindoro-black-rat
3489,/unalaska-collared-lemming
3490,/banks-flying-fox
3491,/false-zokor
3492,/forrests-rock-squirrel
3493,/angolan-rousette
3494,/greater-nectar-bat
3495,/james-sportive-lemur
3496,/dobsons-shrew-tenrec
3497,/hairy-faced-bat
3498,/shrew-gymnure
3499,/wood-sprite-gracile-opossum
3500,/congo-rope-squirrel
3501,/hershkovitzs-titi
3502,/hypogeomys-australis
3503,/eastern-broad-nosed-bat
3504,/japanese-long-eared-bat
3505,/little-pied-bat
3506,/udine-shrew
3507,/thin-sand-rat
3508,/woolly-horseshoe-bat
3509,/tomes-spiny-rat
3510,/stocks-vampire-bat
3511,/percivals-spiny-mouse
3512,/spixs-yellow-toothed-cavy
3513,/temmincks-flying-fox
3514,/silver-headed-antechinus
3515,/brazilian-big-eyed-bat
3516,/pygmy-fruit-eating-bat
3517,/fawn-colored-mouse
3518,/nelsons-pocket-mouse
3519,/winkelmanns-mouse
3520,/chacoan-gracile-opossum
3521,/dark-tailed-tree-rat
3522,/large-samoan-flying-fox
3523,/quechuan-mouse-opossum
3524,/thomass-shrew-tenrec
3525,/chinese-dormouse
3526,/andean-mountain-cavy
3527,/crocidura-hikmiya
3528,/red-headed-titi
3529,/sanborns-squirrel
3530,/southwestern-myotis
3531,/striped-treeshrew
3532,/sumatran-water-shrew
3533,/african-sheath-tailed-bat
3534,/black-tailed-mosaic-tailed-rat
3535,/edwardss-long-tailed-giant-rat
3536,/inyo-shrew
3537,/dinagat-gymnure
3538,/duke-of-bedfords-vole
3539,/kellens-dormouse
3540,/rppells-pipistrelle
3541,/kemps-gerbil
3542,/arabian-shrew
3543,/three-striped-ground-squirrel
3544,/commersons-roundleaf-bat
3545,/sikkim-mountain-vole
3546,/arizona-pocket-mouse
3547,/fleuretes-sportive-lemur
3548,/ruddy-treeshrew
3549,/bagobo-rat
3550,/black-myotis
3551,/selangor-pygmy-flying-squirrel
3552,/woolly-dormouse
3553,/lesser-musky-fruit-bat
3554,/weyland-ringtail-possum
3555,/habbema-dasyure
3556,/lesser-dog-like-bat
3557,/pleasant-gerbil
3558,/shinto-shrew
3559,/dusky-mosaic-tailed-rat
3560,/gracile-shrew-tenrec
3561,/northern-pygmy-mouse
3562,/western-dwarf-squirrel
3563,/elegant-water-shrew
3564,/timor-shrew
3565,/pouched-gerbil
3566,/eastern-long-eared-bat
3567,/sind-bat
3568,/kashmir-cave-bat
3569,/ornate-flying-fox
3570,/visored-bat
3571,/makira-flying-fox
3572,/beijing-barbastelle
3573,/nigerian-shrew
3574,/eastern-broad-toothed-field-mouse
3575,/hoffmannss-titi
3576,/papuan-bandicoot
3577,/silver-tipped-myotis
3578,/seals-sportive-lemur
3579,/florida-naked-tailed-rat
3580,/marmoset-rat
3581,/semliki-red-colobus
3582,/veldkamps-dwarf-epauletted-fruit-bat
3583,/king-african-mole-rat
3584,/pale-shrew-tenrec
3585,/southern-mole-vole
3586,/new-caledonia-flying-fox
3587,/reclusive-ringtail-possum
3588,/western-naked-backed-fruit-bat
3589,/bishops-slender-opossum
3590,/blanfords-fruit-bat
3591,/hainalds-rat
3592,/maraj-short-tailed-opossum
3593,/masked-ringtail-possum
3594,/nicobar-flying-fox
3595,/smaller-horseshoe-bat
3596,/pallass-tube-nosed-bat
3597,/micromys-erythrotis
3598,/climbing-shrew
3599,/large-footed-bat
3600,/egyptian-pygmy-shrew
3601,/slender-treeshrew
3602,/greater-big-footed-mouse
3603,/thumbless-bat
3604,/luzon-striped-rat
3605,/podogymnura-truei
3606,/guinea-multimammate-mouse
3607,/inland-forest-bat
3608,/malayan-shrew
3609,/rufous-horseshoe-bat
3610,/solomons-flying-fox
3611,/brazilian-yellow-toothed-cavy
3612,/geoffroys-horseshoe-bat
3613,/shaggy-bat
3614,/monodelphis-saci
3615,/samar-squirrel
3616,/broad-striped-tube-nosed-fruit-bat
3617,/large-eared-horseshoe-bat
3618,/alcorns-pocket-gopher
3619,/gilberts-dunnart
3620,/little-black-serotine
3621,/spermophilus-relictus
3622,/taiwan-field-mouse
3623,/alai-mole-vole
3624,/red-mouse-opossum
3625,/siberian-shrew
3626,/western-pebble-mound-mouse
3627,/western-saharan-spiny-mouse
3628,/dusky-fruit-bat
3629,/ahmansons-sportive-lemur
3630,/angolan-epauletted-fruit-bat
3631,/narrow-faced-kangaroo-rat
3632,/palawan-treeshrew
3633,/buffoon-striped-grass-mouse
3634,/narrow-headed-slender-opossum
3635,/indian-hairy-footed-gerbil
3636,/beauforts-naked-backed-fruit-bat
3637,/black-bonneted-bat
3638,/blanfords-rat
3639,/cyrenaica-shrew
3640,/davys-naked-backed-bat
3641,/mayors-mouse
3642,/sulawesi-harpy-fruit-bat
3643,/honduran-fruit-eating-bat
3644,/bicolored-musk-shrew
3645,/cervus-elaphus-acoronatus
3646,/knox-joness-pocket-gopher
3647,/mechows-mole-rat
3648,/acrobatic-cavy
3649,/ankarana-dwarf-lemur
3650,/chestnut-bellied-titi
3651,/slender-tailed-squirrel
3652,/iherings-three-striped-opossum
3653,/mentawi-flying-squirrel
3654,/small-eared-dormouse
3655,/ecuadorian-sac-winged-bat
3656,/long-tailed-house-bat
3657,/ronalds-opossum
3658,/common-big-eared-bat
3659,/maritime-shrew
3660,/ollala-brotherss-titi
3661,/sombre-bat
3662,/transbaikal-zokor
3663,/ikonnikovs-bat
3664,/painted-treeshrew
3665,/tylers-mouse-opossum
3666,/golden-viscacha-rat
3667,/dekeysers-nectar-bat
3668,/eastern-water-bat
3669,/hooded-red-sided-opossum
3670,/karimis-fat-tailed-mouse-opossum
3671,/langs-red-colobus
3672,/moss-forest-blossom-bat
3673,/pittiers-crab-eating-rat
3674,/giant-mole-shrew
3675,/mongolian-three-toed-jerboa
3676,/natal-long-fingered-bat
3677,/espritu-santo-antelope-squirrel
3678,/common-punar
3679,/para-dog-faced-bat
3680,/paraguayan-fat-tailed-mouse-opossum
3681,/petters-sportive-lemur
3682,/whitakers-shrew
3683,/japen-rat
3684,/zenati-myotis
3685,/abyssinian-grass-rat
3686,/euroscaptor-subanura
3687,/long-nosed-luzon-forest-mouse
3688,/hoogerwerfs-rat
3689,/ratanaworabhans-fruit-bat
3690,/shiptons-mountain-cavy
3691,/chinese-rufous-horseshoe-bat
3692,/peterss-fruit-bat
3693,/schlieffens-bat
3694,/lesser-ricefield-rat
3695,/sri-lankan-shrew
3696,/striped-bandicoot
3697,/lesser-pygmy-flying-squirrel
3698,/nusatenggara-short-nosed-fruit-bat
3699,/aberdare-mole-shrew
3700,/fulvus-roundleaf-bat
3701,/maghreb-garden-dormouse
3702,/dusky-field-rat
3703,/egyptian-mouse-tailed-bat
3704,/mzab-gundi
3705,/ashy-headed-flying-fox
3706,/sulawesi-white-handed-shrew
3707,/armenian-birch-mouse
3708,/ooldea-dunnart
3709,/voalavoanala
3710,/chilean-rock-rat
3711,/ashy-chinchilla-rat
3712,/dwarf-gymnure
3713,/javan-tailless-fruit-bat
3714,/nyctophilus-major
3715,/rhabdomys-dilectus
3716,/talazacs-shrew-tenrec
3717,/sunda-shrew
3718,/king-jird
3719,/assam-mole-shrew
3720,/black-and-red-bush-squirrel
3721,/brown-weeper-capuchin
3722,/long-nosed-echymipera
3723,/tailless-fruit-bat
3724,/tates-fat-tailed-mouse-opossum
3725,/abrothrix-olivaceus
3726,/afghan-vole
3727,/cuscomys-oblativus
3728,/east-asian-tailless-leaf-nosed-bat
3729,/nilgiri-long-tailed-tree-mouse
3730,/gobi-big-brown-bat
3731,/nectomys-squamipes
3732,/hoses-pygmy-flying-squirrel
3733,/linduan-rousette
3734,/pelew-flying-fox
3735,/ankole-african-mole-rat
3736,/indian-roundleaf-bat
3737,/luzon-broad-toothed-rat
3738,/manipur-bush-rat
3739,/barren-ground-shrew
3740,/klosss-squirrel
3741,/tanzanian-woolly-bat
3742,/caucasian-snow-vole
3743,/northern-cave-bat
3744,/cuban-funnel-eared-bat
3745,/angolan-african-dormouse
3746,/east-african-little-collared-fruit-bat
3747,/pygmy-round-eared-bat
3748,/manzano-mountain-cottontail
3749,/reed-vole
3750,/temmincks-mouse
3751,/chestnut-striped-opossum
3752,/woodland-thicket-rat
3753,/dark-long-tongued-bat
3754,/hastings-river-mouse
3755,/millers-saki
3756,/cape-horseshoe-bat
3757,/ear-spot-squirrel
3758,/intermediate-horseshoe-bat
3759,/rock-dormouse
3760,/guatemalan-broad-clawed-shrew
3761,/lichtensteins-jerboa
3762,/panamint-kangaroo-rat
3763,/sanghir-squirrel
3764,/sumichrasts-vesper-rat
3765,/sichuan-sika-deer
3766,/long-clawed-shrew
3767,/silvery-flying-fox
3768,/south-china-field-mouse
3769,/spermophilus-pallidicauda
3770,/mauritanian-shrew
3771,/oustalets-red-colobus
3772,/sandy-mole-rat
3773,/felou-gundi
3774,/northern-palawan-tree-squirrel
3775,/small-big-eared-brown-bat
3776,/golden-tipped-bat
3777,/lomami-red-colobus
3778,/carruthers-mountain-squirrel
3779,/chiriqui-pocket-gopher
3780,/vogelkop-ringtail-possum
3781,/woodfords-fruit-bat
3782,/caspian-shrew
3783,/horse-tailed-squirrel
3784,/silver-mountain-vole
3785,/macaca-jiangchuanensis
3786,/blicks-grass-rat
3787,/przewalskis-gerbil
3788,/sulawesi-stripe-faced-fruit-bat
3789,/betsileo-sportive-lemur
3790,/christmas-island-flying-fox
3791,/wrights-sportive-lemur
3792,/kano-mole
3793,/sooty-dunnart
3794,/batak-shrew
3795,/deckens-horseshoe-bat
3796,/kolombatovics-long-eared-bat
3797,/lesser-yellow-bat
3798,/arrow-flying-squirrel
3799,/nyctophilus-corbeni
3800,/chinese-water-shrew
3801,/hun-shrew
3802,/lesser-hamster-rat
3803,/yucatan-yellow-bat
3804,/arnhem-leaf-nosed-bat
3805,/bartels-flying-squirrel
3806,/isothrix-barbarabrownae
3807,/melanomys-zunigae
3808,/red-three-striped-opossum
3809,/dusky-slender-opossum
3810,/hamiguitan-hairy-tailed-rat
3811,/masked-mouse-tailed-dormouse
3812,/luzon-shrew
3813,/mindanao-shrew
3814,/northern-gracile-opossum
3815,/kozlovs-pygmy-jerboa
3816,/philippine-pygmy-squirrel
3817,/eptesicus-taddeii
3818,/red-cheeked-rope-squirrel
3819,/reddish-gray-musk-shrew
3820,/friendly-leaf-eared-mouse
3821,/mindoro-climbing-rat
3822,/savanna-shrew
3823,/somalia-gerbil
3824,/pinheiros-slender-opossum
3825,/santander-dwarf-squirrel
3826,/cabreras-hutia
3827,/hylaeamys-megacephalus
3828,/paucidentomys
3829,/gray-bellied-mountain-rat
3830,/meridional-serotine
3831,/single-striped-grass-mouse
3832,/mexican-dog-faced-bat
3833,/lesser-great-leaf-nosed-bat
3834,/siberian-large-toothed-shrew
3835,/solomons-naked-backed-fruit-bat
3836,/yellow-tailed-rat
3837,/camiguin-forest-rat
3838,/common-rock-rat
3839,/biak-naked-backed-fruit-bat
3840,/lakeland-downs-mouse
3841,/common-thick-thumbed-bat
3842,/kelaarts-pipistrelle
3843,/mindanao-flying-squirrel
3844,/pohles-fruit-bat
3845,/creightons-slender-opossum
3846,/andersons-squirrel
3847,/ashy-roundleaf-bat
3848,/prairie-shrew
3849,/savis-pine-vole
3850,/thomass-pygmy-jerboa
3851,/tule-shrew
3852,/emilias-gracile-opossum
3853,/greater-hamster-rat
3854,/smiths-vole
3855,/woermanns-bat
3856,/jackass-shrew
3857,/rppells-horseshoe-bat
3858,/sulawesi-shrew
3859,/argentine-tuco-tuco
3860,/goldmans-nectar-bat
3861,/whiskered-flying-squirrel
3862,/alpine-pine-vole
3863,/gray-climbing-mouse
3864,/talpa-martinorum
3865,/black-sea-field-mouse
3866,/grewcocks-sportive-lemur
3867,/hausa-mouse
3868,/ottos-sportive-lemur
3869,/toltec-fruit-eating-bat
3870,/large-fruit-eating-bat
3871,/long-tailed-pocket-mouse
3872,/yellow-lipped-bat
3873,/conilurus-capricornensis
3874,/mesquite-mouse
3875,/southern-three-striped-opossum
3876,/dobsons-epauletted-fruit-bat
3877,/diminutive-serotine
3878,/yellow-nosed-cotton-rat
3879,/buxtons-jird
3880,/arcuate-horseshoe-bat
3881,/imaizumis-horseshoe-bat
3882,/east-african-highland-shrew
3883,/kashmir-field-mouse
3884,/ohiya-rat
3885,/brachytarsomys-mahajambaensis
3886,/kei-flying-fox
3887,/northern-baja-deer-mouse
3888,/blunt-eared-bat
3889,/moss-forest-rat
3890,/rufous-trident-bat
3891,/southern-little-yellow-eared-bat
3892,/white-throated-round-eared-bat
3893,/palaeomephitis
3894,/osgoods-short-tailed-opossum
3895,/andersens-naked-backed-fruit-bat
3896,/lombok-flying-fox
3897,/squirrel-toothed-rat
3898,/striped-bush-squirrel
3899,/tapirus-oliverasi
3900,/eastern-false-pipistrelle
3901,/taiwanese-mole-shrew
3902,/cave-lynx
3903,/armenian-whiskered-bat
3904,/mandellis-mouse-eared-bat
3905,/lesser-ghost-bat
3906,/panniet-naked-backed-fruit-bat
3907,/botswanan-long-eared-bat
3908,/cinnamon-red-bat
3909,/daraina-sportive-lemur
3910,/earth-colored-mouse
3911,/palawan-moss-shrew
3912,/batomys-uragon
3913,/dark-fruit-eating-bat
3914,/hispid-pocket-gopher
3915,/saint-lawrence-island-shrew
3916,/sula-rat
3917,/dhofar-shrew
3918,/western-false-pipistrelle
3919,/giant-tree-rat
3920,/north-african-white-toothed-shrew
3921,/aztec-fruit-eating-bat
3922,/trefoil-horseshoe-bat
3923,/flowers-gerbil
3924,/kemps-spiny-mouse
3925,/evas-desert-mouse
3926,/eisentrauts-shrew
3927,/javan-slit-faced-bat
3928,/little-broad-nosed-bat
3929,/eptesicus-lobatus
3930,/reigs-opossum
3931,/highveld-gerbil
3932,/mindanao-mountain-rat
3933,/spiny-ceram-rat
3934,/ussuri-white-toothed-shrew
3935,/asian-barbastelle
3936,/pre-davids-vole
3937,/hairy-slit-faced-bat
3938,/large-new-guinea-spiny-rat
3939,/clear-winged-woolly-bat
3940,/ochotona-spanglei
3941,/cuban-fig-eating-bat
3942,/heptners-pygmy-jerboa
3943,/saharan-shrew
3944,/ethiopian-big-eared-bat
3945,/mexican-small-eared-shrew
3946,/rufous-mouse-eared-bat
3947,/zygodontomys-brevicauda
3948,/armenian-shrew
3949,/bicolored-roundleaf-bat
3950,/brookes-squirrel
3951,/minor-epauletted-fruit-bat
3952,/bobrinskis-serotine
3953,/brookss-dyak-fruit-bat
3954,/glacier-rat
3955,/northern-pipistrelle
3956,/thomass-fruit-eating-bat
3957,/crocidura-grandiceps
3958,/flower-faced-bat
3959,/asian-highland-shrew
3960,/aztec-mouse
3961,/commissariss-long-tongued-bat
